 #  energy  xx  yy  zz  xy  xz  yz
         2.8220         0.0838         0.0850         0.0000         1.0000         0.4723         0.6437
         2.8227         0.0839         0.0850         0.0000         1.0000         0.4730         0.6408
         2.8233         0.0840         0.0850         0.0000         1.0000         0.4738         0.6380
         2.8240         0.0841         0.0850         0.0000         1.0000         0.4745         0.6353
         2.8247         0.0841         0.0850         0.0000         1.0000         0.4753         0.6326
         2.8253         0.0842         0.0850         0.0000         1.0000         0.4760         0.6300
         2.8260         0.0843         0.0849         0.0000         1.0000         0.4768         0.6275
         2.8267         0.0844         0.0849         0.0000         1.0000         0.4775         0.6250
         2.8273         0.0844         0.0849         0.0000         1.0000         0.4783         0.6226
         2.8280         0.0845         0.0849         0.0000         1.0000         0.4791         0.6202
         2.8287         0.0845         0.0848         0.0000         1.0000         0.4799         0.6180
         2.8293         0.0846         0.0848         0.0000         1.0000         0.4807         0.6158
         2.8300         0.0847         0.0848         0.0000         1.0000         0.4814         0.6136
         2.8307         0.0847         0.0847         0.0000         1.0000         0.4822         0.6116
         2.8313         0.0848         0.0847         0.0000         1.0000         0.4830         0.6096
         2.8320         0.0848         0.0846         0.0000         1.0000         0.4838         0.6076
         2.8327         0.0848         0.0845         0.0000         1.0000         0.4846         0.6057
         2.8333         0.0849         0.0845         0.0000         1.0000         0.4854         0.6039
         2.8340         0.0849         0.0844         0.0000         1.0000         0.4862         0.6022
         2.8347         0.0849         0.0843         0.0000         1.0000         0.4870         0.6005
         2.8353         0.0849         0.0843         0.0000         1.0000         0.4878         0.5989
         2.8360         0.0850         0.0842         0.0000         1.0000         0.4886         0.5973
         2.8367         0.0850         0.0841         0.0000         1.0000         0.4894         0.5958
         2.8373         0.0850         0.0840         0.0000         1.0000         0.4901         0.5944
         2.8380         0.0850         0.0839         0.0000         1.0000         0.4909         0.5931
         2.8387         0.0850         0.0838         0.0000         1.0000         0.4917         0.5918
         2.8393         0.0850         0.0837         0.0000         1.0000         0.4925         0.5905
         2.8400         0.0849         0.0836         0.0000         1.0000         0.4932         0.5893
         2.8407         0.0849         0.0835         0.0000         1.0000         0.4940         0.5882
         2.8413         0.0849         0.0833         0.0000         1.0000         0.4947         0.5872
         2.8420         0.0849         0.0832         0.0000         1.0000         0.4955         0.5862
         2.8427         0.0848         0.0831         0.0000         1.0000         0.4962         0.5852
         2.8433         0.0848         0.0829         0.0000         1.0000         0.4969         0.5843
         2.8440         0.0848         0.0828         0.0000         1.0000         0.4977         0.5835
         2.8447         0.0847         0.0827         0.0000         1.0000         0.4984         0.5827
         2.8453         0.0847         0.0825         0.0000         1.0000         0.4991         0.5820
         2.8460         0.0846         0.0824         0.0000         1.0000         0.4997         0.5814
         2.8467         0.0845         0.0822         0.0000         1.0000         0.5004         0.5807
         2.8473         0.0845         0.0821         0.0000         1.0000         0.5011         0.5802
         2.8480         0.0844         0.0819         0.0000         1.0000         0.5017         0.5797
         2.8487         0.0843         0.0817         0.0000         1.0000         0.5024         0.5792
         2.8493         0.0842         0.0816         0.0000         1.0000         0.5030         0.5789
         2.8500         0.0841         0.0814         0.0000         1.0000         0.5036         0.5785
         2.8507         0.0840         0.0812         0.0000         1.0000         0.5042         0.5782
         2.8513         0.0839         0.0811         0.0000         1.0000         0.5048         0.5779
         2.8520         0.0838         0.0809         0.0000         1.0000         0.5054         0.5777
         2.8527         0.0837         0.0807         0.0000         1.0000         0.5059         0.5776
         2.8533         0.0836         0.0806         0.0000         1.0000         0.5065         0.5775
         2.8540         0.0835         0.0804         0.0000         1.0000         0.5070         0.5774
         2.8547         0.0834         0.0802         0.0000         1.0000         0.5075         0.5774
         2.8553         0.0832         0.0800         0.0000         1.0000         0.5080         0.5774
         2.8560         0.0831         0.0798         0.0000         1.0000         0.5084         0.5774
         2.8567         0.0830         0.0796         0.0000         1.0000         0.5089         0.5775
         2.8573         0.0828         0.0795         0.0000         1.0000         0.5093         0.5776
         2.8580         0.0827         0.0793         0.0000         1.0000         0.5098         0.5778
         2.8587         0.0826         0.0791         0.0000         1.0000         0.5102         0.5780
         2.8593         0.0824         0.0789         0.0000         1.0000         0.5106         0.5782
         2.8600         0.0822         0.0787         0.0000         1.0000         0.5109         0.5785
         2.8607         0.0821         0.0785         0.0000         1.0000         0.5113         0.5788
         2.8613         0.0819         0.0784         0.0000         1.0000         0.5116         0.5791
         2.8620         0.0818         0.0782         0.0000         1.0000         0.5119         0.5795
         2.8627         0.0816         0.0780         0.0000         1.0000         0.5122         0.5799
         2.8633         0.0814         0.0778         0.0000         1.0000         0.5125         0.5803
         2.8640         0.0813         0.0776         0.0000         1.0000         0.5128         0.5807
         2.8647         0.0811         0.0775         0.0000         1.0000         0.5130         0.5812
         2.8653         0.0809         0.0773         0.0000         1.0000         0.5133         0.5816
         2.8660         0.0807         0.0771         0.0000         1.0000         0.5135         0.5821
         2.8667         0.0806         0.0769         0.0000         1.0000         0.5137         0.5826
         2.8673         0.0804         0.0768         0.0000         1.0000         0.5138         0.5832
         2.8680         0.0802         0.0766         0.0000         1.0000         0.5140         0.5837
         2.8687         0.0800         0.0764         0.0000         1.0000         0.5141         0.5843
         2.8693         0.0798         0.0763         0.0000         1.0000         0.5143         0.5848
         2.8700         0.0797         0.0761         0.0000         1.0000         0.5144         0.5854
         2.8707         0.0795         0.0760         0.0000         1.0000         0.5145         0.5860
         2.8713         0.0793         0.0758         0.0000         1.0000         0.5146         0.5866
         2.8720         0.0791         0.0757         0.0000         1.0000         0.5146         0.5872
         2.8727         0.0789         0.0755         0.0000         1.0000         0.5147         0.5878
         2.8733         0.0788         0.0754         0.0000         1.0000         0.5147         0.5884
         2.8740         0.0786         0.0752         0.0000         1.0000         0.5147         0.5890
         2.8747         0.0784         0.0751         0.0000         1.0000         0.5148         0.5896
         2.8753         0.0782         0.0750         0.0000         1.0000         0.5148         0.5901
         2.8760         0.0781         0.0749         0.0000         1.0000         0.5147         0.5907
         2.8767         0.0779         0.0748         0.0000         1.0000         0.5147         0.5913
         2.8773         0.0777         0.0746         0.0000         1.0000         0.5147         0.5919
         2.8780         0.0775         0.0745         0.0000         1.0000         0.5146         0.5924
         2.8787         0.0774         0.0744         0.0000         1.0000         0.5146         0.5929
         2.8793         0.0772         0.0743         0.0000         1.0000         0.5145         0.5935
         2.8800         0.0771         0.0742         0.0000         1.0000         0.5144         0.5940
         2.8807         0.0769         0.0742         0.0000         1.0000         0.5144         0.5944
         2.8813         0.0767         0.0741         0.0000         1.0000         0.5143         0.5949
         2.8820         0.0766         0.0740         0.0000         1.0000         0.5142         0.5953
         2.8827         0.0765         0.0739         0.0000         1.0000         0.5141         0.5957
         2.8833         0.0763         0.0739         0.0000         1.0000         0.5140         0.5961
         2.8840         0.0762         0.0738         0.0000         1.0000         0.5139         0.5965
         2.8847         0.0760         0.0738         0.0000         1.0000         0.5138         0.5968
         2.8853         0.0759         0.0737         0.0000         1.0000         0.5137         0.5971
         2.8860         0.0758         0.0737         0.0000         1.0000         0.5136         0.5973
         2.8867         0.0757         0.0736         0.0000         1.0000         0.5134         0.5976
         2.8873         0.0755         0.0736         0.0000         1.0000         0.5133         0.5978
         2.8880         0.0754         0.0736         0.0000         1.0000         0.5132         0.5979
         2.8887         0.0753         0.0736         0.0000         1.0000         0.5131         0.5980
         2.8893         0.0752         0.0735         0.0000         1.0000         0.5130         0.5981
         2.8900         0.0751         0.0735         0.0000         1.0000         0.5129         0.5982
         2.8907         0.0750         0.0735         0.0000         1.0000         0.5128         0.5982
         2.8913         0.0749         0.0735         0.0000         1.0000         0.5127         0.5981
         2.8920         0.0749         0.0735         0.0000         1.0000         0.5126         0.5980
         2.8927         0.0748         0.0736         0.0000         1.0000         0.5125         0.5979
         2.8933         0.0747         0.0736         0.0000         1.0000         0.5125         0.5977
         2.8940         0.0747         0.0736         0.0000         1.0000         0.5124         0.5975
         2.8947         0.0746         0.0736         0.0000         1.0000         0.5123         0.5973
         2.8953         0.0745         0.0737         0.0000         1.0000         0.5123         0.5970
         2.8960         0.0745         0.0737         0.0000         1.0000         0.5122         0.5966
         2.8967         0.0745         0.0737         0.0000         1.0000         0.5122         0.5963
         2.8973         0.0744         0.0738         0.0000         1.0000         0.5122         0.5958
         2.8980         0.0744         0.0738         0.0000         1.0000         0.5122         0.5954
         2.8987         0.0744         0.0739         0.0000         1.0000         0.5122         0.5949
         2.8993         0.0743         0.0739         0.0000         1.0000         0.5122         0.5943
         2.9000         0.0743         0.0740         0.0000         1.0000         0.5122         0.5937
         2.9007         0.0743         0.0741         0.0000         1.0000         0.5122         0.5931
         2.9013         0.0743         0.0741         0.0000         1.0000         0.5123         0.5925
         2.9020         0.0743         0.0742         0.0000         1.0000         0.5123         0.5918
         2.9027         0.0743         0.0743         0.0000         1.0000         0.5124         0.5910
         2.9033         0.0743         0.0744         0.0000         1.0000         0.5125         0.5903
         2.9040         0.0743         0.0745         0.0000         1.0000         0.5126         0.5895
         2.9047         0.0743         0.0746         0.0000         1.0000         0.5127         0.5886
         2.9053         0.0743         0.0746         0.0000         1.0000         0.5128         0.5878
         2.9060         0.0744         0.0747         0.0000         1.0000         0.5130         0.5869
         2.9067         0.0744         0.0748         0.0000         1.0000         0.5131         0.5859
         2.9073         0.0744         0.0749         0.0000         1.0000         0.5133         0.5850
         2.9080         0.0745         0.0750         0.0000         1.0000         0.5135         0.5840
         2.9087         0.0745         0.0751         0.0000         1.0000         0.5137         0.5830
         2.9093         0.0745         0.0752         0.0000         1.0000         0.5139         0.5820
         2.9100         0.0746         0.0753         0.0000         1.0000         0.5141         0.5810
         2.9107         0.0746         0.0755         0.0000         1.0000         0.5144         0.5799
         2.9113         0.0747         0.0756         0.0000         1.0000         0.5146         0.5789
         2.9120         0.0747         0.0757         0.0000         1.0000         0.5149         0.5778
         2.9127         0.0748         0.0758         0.0000         1.0000         0.5152         0.5767
         2.9133         0.0748         0.0759         0.0000         1.0000         0.5155         0.5756
         2.9140         0.0749         0.0760         0.0000         1.0000         0.5158         0.5744
         2.9147         0.0750         0.0761         0.0000         1.0000         0.5161         0.5733
         2.9153         0.0750         0.0763         0.0000         1.0000         0.5164         0.5722
         2.9160         0.0751         0.0764         0.0000         1.0000         0.5168         0.5710
         2.9167         0.0752         0.0765         0.0000         1.0000         0.5171         0.5699
         2.9173         0.0752         0.0766         0.0000         1.0000         0.5175         0.5687
         2.9180         0.0753         0.0767         0.0000         1.0000         0.5178         0.5675
         2.9187         0.0754         0.0768         0.0000         1.0000         0.5182         0.5664
         2.9193         0.0755         0.0770         0.0000         1.0000         0.5186         0.5652
         2.9200         0.0755         0.0771         0.0000         1.0000         0.5190         0.5640
         2.9207         0.0756         0.0772         0.0000         1.0000         0.5194         0.5629
         2.9213         0.0757         0.0773         0.0000         1.0000         0.5198         0.5617
         2.9220         0.0757         0.0775         0.0000         1.0000         0.5203         0.5606
         2.9227         0.0758         0.0776         0.0000         1.0000         0.5207         0.5594
         2.9233         0.0759         0.0777         0.0000         1.0000         0.5211         0.5582
         2.9240         0.0760         0.0778         0.0000         1.0000         0.5216         0.5571
         2.9247         0.0761         0.0780         0.0000         1.0000         0.5220         0.5560
         2.9253         0.0761         0.0781         0.0000         1.0000         0.5225         0.5548
         2.9260         0.0762         0.0782         0.0000         1.0000         0.5229         0.5537
         2.9267         0.0763         0.0783         0.0000         1.0000         0.5234         0.5526
         2.9273         0.0764         0.0785         0.0000         1.0000         0.5238         0.5514
         2.9280         0.0764         0.0786         0.0000         1.0000         0.5243         0.5503
         2.9287         0.0765         0.0787         0.0000         1.0000         0.5248         0.5492
         2.9293         0.0766         0.0788         0.0000         1.0000         0.5252         0.5481
         2.9300         0.0767         0.0790         0.0000         1.0000         0.5257         0.5470
         2.9307         0.0767         0.0791         0.0000         1.0000         0.5262         0.5459
         2.9313         0.0768         0.0792         0.0000         1.0000         0.5267         0.5449
         2.9320         0.0769         0.0793         0.0000         1.0000         0.5271         0.5438
         2.9327         0.0770         0.0795         0.0000         1.0000         0.5276         0.5427
         2.9333         0.0770         0.0796         0.0000         1.0000         0.5281         0.5417
         2.9340         0.0771         0.0797         0.0000         1.0000         0.5286         0.5406
         2.9347         0.0772         0.0798         0.0000         1.0000         0.5290         0.5396
         2.9353         0.0773         0.0800         0.0000         1.0000         0.5295         0.5386
         2.9360         0.0773         0.0801         0.0000         1.0000         0.5300         0.5375
         2.9367         0.0774         0.0802         0.0000         1.0000         0.5305         0.5365
         2.9373         0.0775         0.0803         0.0000         1.0000         0.5309         0.5355
         2.9380         0.0775         0.0805         0.0000         1.0000         0.5314         0.5345
         2.9387         0.0776         0.0806         0.0000         1.0000         0.5319         0.5335
         2.9393         0.0777         0.0807         0.0000         1.0000         0.5323         0.5325
         2.9400         0.0777         0.0808         0.0000         1.0000         0.5328         0.5315
         2.9407         0.0778         0.0810         0.0000         1.0000         0.5333         0.5305
         2.9413         0.0779         0.0811         0.0000         1.0000         0.5337         0.5295
         2.9420         0.0780         0.0812         0.0000         1.0000         0.5342         0.5286
         2.9427         0.0780         0.0814         0.0000         1.0000         0.5346         0.5276
         2.9433         0.0781         0.0815         0.0000         1.0000         0.5351         0.5266
         2.9440         0.0782         0.0816         0.0000         1.0000         0.5355         0.5257
         2.9447         0.0782         0.0817         0.0000         0.9119         0.5360         0.5247
         2.9453         0.0783         0.0819         0.0000         0.8274         0.5364         0.5238
         2.9460         0.0784         0.0820         0.0000         0.7779         0.5369         0.5228
         2.9467         0.0785         0.0821         0.0000         0.7407         0.5373         0.5219
         2.9473         0.0785         0.0823         0.0000         0.7104         0.5377         0.5209
         2.9480         0.0786         0.0824         0.0000         0.6846         0.5382         0.5200
         2.9487         0.0787         0.0825         0.0000         0.6620         0.5386         0.5191
         2.9493         0.0787         0.0826         0.0000         0.6420         0.5390         0.5181
         2.9500         0.0788         0.0828         0.0000         0.6239         0.5395         0.5172
         2.9507         0.0789         0.0829         0.0000         0.6073         0.5399         0.5163
         2.9513         0.0790         0.0830         0.0000         0.5921         0.5403         0.5154
         2.9520         0.0790         0.0832         0.0000         0.5781         0.5407         0.5144
         2.9527         0.0791         0.0833         0.0000         0.5650         0.5412         0.5135
         2.9533         0.0792         0.0834         0.0000         0.5527         0.5416         0.5126
         2.9540         0.0792         0.0835         0.0000         0.5412         0.5420         0.5117
         2.9547         0.0793         0.0837         0.0000         0.5303         0.5424         0.5108
         2.9553         0.0794         0.0838         0.0000         0.5200         0.5429         0.5099
         2.9560         0.0795         0.0839         0.0000         0.5102         0.5433         0.5090
         2.9567         0.0795         0.0840         0.0000         0.5009         0.5437         0.5081
         2.9573         0.0796         0.0842         0.0000         0.4920         0.5441         0.5072
         2.9580         0.0797         0.0843         0.0000         0.4835         0.5445         0.5063
         2.9587         0.0798         0.0844         0.0000         0.4753         0.5449         0.5054
         2.9593         0.0798         0.0845         0.0000         0.4675         0.5454         0.5045
         2.9600         0.0799         0.0846         0.0000         0.4600         0.5458         0.5036
         2.9607         0.0800         0.0848         0.0000         0.4528         0.5462         0.5027
         2.9613         0.0801         0.0849         0.0000         0.4458         0.5466         0.5018
         2.9620         0.0802         0.0850         0.0000         0.4390         0.5470         0.5009
         2.9627         0.0802         0.0851         0.0000         0.4325         0.5475         0.5000
         2.9633         0.0803         0.0852         0.0000         0.4262         0.5479         0.4992
         2.9640         0.0804         0.0853         0.0000         0.4201         0.5483         0.4983
         2.9647         0.0805         0.0854         0.0000         0.4142         0.5487         0.4974
         2.9653         0.0806         0.0856         0.0000         0.4084         0.5492         0.4966
         2.9660         0.0806         0.0857         0.0000         0.4028         0.5496         0.4957
         2.9667         0.0807         0.0858         0.0000         0.3973         0.5500         0.4948
         2.9673         0.0808         0.0859         0.0000         0.3920         0.5505         0.4940
         2.9680         0.0809         0.0860         0.0000         0.3869         0.5509         0.4931
         2.9687         0.0810         0.0861         0.0000         0.3818         0.5513         0.4923
         2.9693         0.0811         0.0862         0.0000         0.3769         0.5518         0.4915
         2.9700         0.0811         0.0863         0.0000         0.3721         0.5522         0.4906
         2.9707         0.0812         0.0864         0.0000         0.3674         0.5526         0.4898
         2.9713         0.0813         0.0865         0.0000         0.3628         0.5531         0.4890
         2.9720         0.0814         0.0866         0.0000         0.3584         0.5535         0.4882
         2.9727         0.0815         0.0867         0.0000         0.3540         0.5540         0.4873
         2.9733         0.0816         0.0867         0.0000         0.3497         0.5544         0.4865
         2.9740         0.0816         0.0868         0.0000         0.3455         0.5549         0.4857
         2.9747         0.0817         0.0869         0.0000         0.3414         0.5553         0.4849
         2.9753         0.0818         0.0870         0.0000         0.3374         0.5558         0.4841
         2.9760         0.0819         0.0871         0.0000         0.3335         0.5563         0.4833
         2.9767         0.0820         0.0872         0.0000         0.3296         0.5567         0.4826
         2.9773         0.0821         0.0872         0.0000         0.3258         0.5572         0.4818
         2.9780         0.0821         0.0873         0.0000         0.3221         0.5577         0.4810
         2.9787         0.0822         0.0874         0.0000         0.3185         0.5581         0.4803
         2.9793         0.0823         0.0875         0.0000         0.3149         0.5586         0.4795
         2.9800         0.0824         0.0875         0.0000         0.3114         0.5591         0.4787
         2.9807         0.0825         0.0876         0.0000         0.3080         0.5596         0.4780
         2.9813         0.0825         0.0877         0.0000         0.3046         0.5600         0.4773
         2.9820         0.0826         0.0877         0.0000         0.3013         0.5605         0.4765
         2.9827         0.0827         0.0878         0.0000         0.2981         0.5610         0.4758
         2.9833         0.0828         0.0879         0.0000         0.2949         0.5615         0.4751
         2.9840         0.0829         0.0879         0.0000         0.2918         0.5620         0.4744
         2.9847         0.0829         0.0880         0.0000         0.2887         0.5625         0.4737
         2.9853         0.0830         0.0880         0.0000         0.2857         0.5629         0.4730
         2.9860         0.0831         0.0881         0.0000         0.2827         0.5634         0.4723
         2.9867         0.0832         0.0881         0.0000         0.2798         0.5639         0.4716
         2.9873         0.0833         0.0882         0.0000         0.2770         0.5644         0.4709
         2.9880         0.0833         0.0882         0.0000         0.2742         0.5649         0.4702
         2.9887         0.0834         0.0883         0.0000         0.2714         0.5654         0.4696
         2.9893         0.0835         0.0883         0.0000         0.2687         0.5659         0.4689
         2.9900         0.0836         0.0884         0.0000         0.2661         0.5664         0.4682
         2.9907         0.0836         0.0884         0.0000         0.2635         0.5669         0.4676
         2.9913         0.0837         0.0884         0.0000         0.2609         0.5674         0.4670
         2.9920         0.0838         0.0885         0.0000         0.2584         0.5679         0.4663
         2.9927         0.0839         0.0885         0.0000         0.2559         0.5684         0.4657
         2.9933         0.0839         0.0886         0.0000         0.2535         0.5689         0.4651
         2.9940         0.0840         0.0886         0.0000         0.2511         0.5694         0.4645
         2.9947         0.0841         0.0886         0.0000         0.2488         0.5699         0.4639
         2.9953         0.0842         0.0887         0.0000         0.2465         0.5704         0.4633
         2.9960         0.0842         0.0887         0.0000         0.2442         0.5709         0.4627
         2.9967         0.0843         0.0887         0.0000         0.2420         0.5714         0.4621
         2.9973         0.0844         0.0887         0.0000         0.2398         0.5720         0.4615
         2.9980         0.0844         0.0888         0.0000         0.2377         0.5725         0.4609
         2.9987         0.0845         0.0888         0.0000         0.2356         0.5730         0.4604
         2.9993         0.0846         0.0888         0.0000         0.2335         0.5735         0.4598
         3.0000         0.0846         0.0888         0.0000         0.2315         0.5740         0.4593
         3.0007         0.0847         0.0889         0.0000         0.2295         0.5745         0.4587
         3.0013         0.0848         0.0889         0.0000         0.2276         0.5750         0.4582
         3.0020         0.0848         0.0889         0.0000         0.2257         0.5755         0.4576
         3.0027         0.0849         0.0889         0.0000         0.2238         0.5760         0.4571
         3.0033         0.0850         0.0889         0.0000         0.2219         0.5765         0.4566
         3.0040         0.0850         0.0890         0.0000         0.2201         0.5770         0.4561
         3.0047         0.0851         0.0890         0.0000         0.2184         0.5775         0.4556
         3.0053         0.0852         0.0890         0.0000         0.2166         0.5780         0.4551
         3.0060         0.0852         0.0890         0.0000         0.2149         0.5785         0.4546
         3.0067         0.0853         0.0890         0.0000         0.2132         0.5790         0.4541
         3.0073         0.0854         0.0890         0.0000         0.2116         0.5795         0.4536
         3.0080         0.0854         0.0890         0.0000         0.2100         0.5800         0.4532
         3.0087         0.0855         0.0891         0.0000         0.2084         0.5805         0.4527
         3.0093         0.0856         0.0891         0.0000         0.2068         0.5810         0.4523
         3.0100         0.0856         0.0891         0.0000         0.2053         0.5815         0.4518
         3.0107         0.0857         0.0891         0.0000         0.2038         0.5820         0.4514
         3.0113         0.0857         0.0891         0.0000         0.2024         0.5825         0.4509
         3.0120         0.0858         0.0891         0.0000         0.2010         0.5830         0.4505
         3.0127         0.0859         0.0891         0.0000         0.1996         0.5835         0.4501
         3.0133         0.0859         0.0891         0.0000         0.1982         0.5840         0.4497
         3.0140         0.0860         0.0892         0.0000         0.1969         0.5845         0.4493
         3.0147         0.0861         0.0892         0.0000         0.1956         0.5849         0.4489
         3.0153         0.0861         0.0892         0.0000         0.1943         0.5854         0.4485
         3.0160         0.0862         0.0892         0.0000         0.1930         0.5859         0.4481
         3.0167         0.0863         0.0892         0.0000         0.1918         0.5864         0.4478
         3.0173         0.0863         0.0892         0.0000         0.1906         0.5869         0.4474
         3.0180         0.0864         0.0892         0.0000         0.1894         0.5873         0.4470
         3.0187         0.0865         0.0893         0.0000         0.1883         0.5878         0.4467
         3.0193         0.0865         0.0893         0.0000         0.1872         0.5883         0.4463
         3.0200         0.0866         0.0893         0.0000         0.1861         0.5887         0.4460
         3.0207         0.0867         0.0893         0.0000         0.1850         0.5892         0.4457
         3.0213         0.0867         0.0893         0.0000         0.1840         0.5897         0.4454
         3.0220         0.0868         0.0893         0.0000         0.1830         0.5901         0.4450
         3.0227         0.0869         0.0894         0.0000         0.1820         0.5906         0.4447
         3.0233         0.0869         0.0894         0.0000         0.1810         0.5910         0.4444
         3.0240         0.0870         0.0894         0.0000         0.1801         0.5915         0.4441
         3.0247         0.0871         0.0894         0.0000         0.1792         0.5919         0.4439
         3.0253         0.0872         0.0895         0.0000         0.1783         0.5924         0.4436
         3.0260         0.0872         0.0895         0.0000         0.1774         0.5928         0.4433
         3.0267         0.0873         0.0895         0.0000         0.1765         0.5933         0.4430
         3.0273         0.0874         0.0896         0.0000         0.1757         0.5937         0.4428
         3.0280         0.0875         0.0896         0.0000         0.1749         0.5941         0.4425
         3.0287         0.0876         0.0896         0.0000         0.1741         0.5946         0.4423
         3.0293         0.0877         0.0897         0.0000         0.1734         0.5950         0.4420
         3.0300         0.0877         0.0897         0.0000         0.1726         0.5954         0.4418
         3.0307         0.0878         0.0898         0.0000         0.1719         0.5958         0.4415
         3.0313         0.0879         0.0898         0.0000         0.1712         0.5962         0.4413
         3.0320         0.0880         0.0899         0.0000         0.1705         0.5967         0.4411
         3.0327         0.0881         0.0899         0.0000         0.1698         0.5971         0.4408
         3.0333         0.0882         0.0900         0.0000         0.1691         0.5975         0.4406
         3.0340         0.0883         0.0900         0.0000         0.1685         0.5979         0.4404
         3.0347         0.0884         0.0901         0.0000         0.1679         0.5983         0.4402
         3.0353         0.0885         0.0902         0.0000         0.1673         0.5987         0.4400
         3.0360         0.0886         0.0902         0.0000         0.1667         0.5991         0.4398
         3.0367         0.0887         0.0903         0.0000         0.1661         0.5995         0.4396
         3.0373         0.0889         0.0904         0.0000         0.1655         0.5998         0.4393
         3.0380         0.0890         0.0905         0.0000         0.1649         0.6002         0.4391
         3.0387         0.0891         0.0905         0.0000         0.1644         0.6006         0.4389
         3.0393         0.0892         0.0906         0.0000         0.1639         0.6010         0.4387
         3.0400         0.0893         0.0907         0.0000         0.1633         0.6014         0.4385
         3.0407         0.0895         0.0908         0.0000         0.1628         0.6017         0.4383
         3.0413         0.0896         0.0909         0.0000         0.1623         0.6021         0.4381
         3.0420         0.0897         0.0910         0.0000         0.1618         0.6025         0.4379
         3.0427         0.0899         0.0911         0.0000         0.1613         0.6028         0.4377
         3.0433         0.0900         0.0912         0.0000         0.1608         0.6032         0.4375
         3.0440         0.0901         0.0914         0.0000         0.1603         0.6036         0.4373
         3.0447         0.0903         0.0915         0.0000         0.1599         0.6039         0.4371
         3.0453         0.0904         0.0916         0.0000         0.1594         0.6043         0.4369
         3.0460         0.0906         0.0917         0.0000         0.1589         0.6046         0.4367
         3.0467         0.0907         0.0919         0.0000         0.1585         0.6050         0.4364
         3.0473         0.0909         0.0920         0.0000         0.1580         0.6053         0.4362
         3.0480         0.0910         0.0922         0.0000         0.1575         0.6057         0.4360
         3.0487         0.0912         0.0923         0.0000         0.1571         0.6060         0.4357
         3.0493         0.0914         0.0925         0.0000         0.1566         0.6064         0.4355
         3.0500         0.0915         0.0926         0.0000         0.1562         0.6067         0.4353
         3.0507         0.0917         0.0928         0.0000         0.1557         0.6071         0.4350
         3.0513         0.0919         0.0930         0.0000         0.1552         0.6074         0.4347
         3.0520         0.0921         0.0932         0.0000         0.1548         0.6077         0.4345
         3.0527         0.0922         0.0933         0.0000         0.1543         0.6081         0.4342
         3.0533         0.0924         0.0935         0.0000         0.1538         0.6084         0.4339
         3.0540         0.0926         0.0937         0.0000         0.1534         0.6088         0.4336
         3.0547         0.0928         0.0939         0.0000         0.1529         0.6091         0.4333
         3.0553         0.0930         0.0941         0.0000         0.1524         0.6095         0.4330
         3.0560         0.0932         0.0944         0.0000         0.1519         0.6098         0.4327
         3.0567         0.0934         0.0946         0.0000         0.1514         0.6102         0.4324
         3.0573         0.0936         0.0948         0.0000         0.1509         0.6105         0.4321
         3.0580         0.0938         0.0950         0.0000         0.1504         0.6109         0.4317
         3.0587         0.0940         0.0953         0.0000         0.1499         0.6113         0.4314
         3.0593         0.0942         0.0955         0.0000         0.1494         0.6116         0.4310
         3.0600         0.0944         0.0957         0.0000         0.1488         0.6120         0.4306
         3.0607         0.0947         0.0960         0.0000         0.1483         0.6124         0.4302
         3.0613         0.0949         0.0963         0.0000         0.1478         0.6127         0.4298
         3.0620         0.0951         0.0965         0.0000         0.1472         0.6131         0.4294
         3.0627         0.0953         0.0968         0.0000         0.1467         0.6135         0.4290
         3.0633         0.0956         0.0971         0.0000         0.1461         0.6139         0.4286
         3.0640         0.0958         0.0973         0.0000         0.1455         0.6143         0.4281
         3.0647         0.0961         0.0976         0.0000         0.1449         0.6146         0.4277
         3.0653         0.0963         0.0979         0.0000         0.1443         0.6150         0.4272
         3.0660         0.0965         0.0982         0.0000         0.1437         0.6155         0.4267
         3.0667         0.0968         0.0985         0.0000         0.1431         0.6159         0.4262
         3.0673         0.0970         0.0988         0.0000         0.1425         0.6163         0.4257
         3.0680         0.0973         0.0991         0.0000         0.1419         0.6167         0.4252
         3.0687         0.0975         0.0995         0.0000         0.1413         0.6171         0.4247
         3.0693         0.0978         0.0998         0.0000         0.1406         0.6176         0.4241
         3.0700         0.0981         0.1001         0.0000         0.1400         0.6180         0.4236
         3.0707         0.0983         0.1005         0.0000         0.1393         0.6184         0.4230
         3.0713         0.0986         0.1008         0.0000         0.1387         0.6189         0.4224
         3.0720         0.0989         0.1011         0.0000         0.1380         0.6194         0.4219
         3.0727         0.0991         0.1015         0.0000         0.1374         0.6198         0.4213
         3.0733         0.0994         0.1018         0.0000         0.1367         0.6203         0.4207
         3.0740         0.0997         0.1022         0.0000         0.1360         0.6208         0.4200
         3.0747         0.1000         0.1026         0.0000         0.1353         0.6213         0.4194
         3.0753         0.1003         0.1029         0.0000         0.1347         0.6218         0.4188
         3.0760         0.1005         0.1033         0.0000         0.1340         0.6223         0.4181
         3.0767         0.1008         0.1037         0.0000         0.1333         0.6228         0.4175
         3.0773         0.1011         0.1041         0.0000         0.1326         0.6233         0.4168
         3.0780         0.1014         0.1045         0.0000         0.1319         0.6239         0.4161
         3.0787         0.1017         0.1049         0.0000         0.1312         0.6244         0.4154
         3.0793         0.1020         0.1053         0.0000         0.1305         0.6250         0.4147
         3.0800         0.1023         0.1057         0.0000         0.1298         0.6255         0.4140
